, where, what, value
425, GPU[2].SA[4].CU[3], simd_CPI, +Inf
426, GPU[2].SA[5].CU[0], cu_inst_count, 0.000000000000
427, GPU[2].SA[5].CU[0], cu_CPI, +Inf
428, GPU[2].SA[5].CU[0], cu_IPC, 0.000000000000
429, GPU[2].SA[5].CU[0], simd_inst_count, 0.000000000000
430, GPU[2].SA[5].CU[0], simd_CPI, +Inf
431, GPU[2].SA[5].CU[1], cu_inst_count, 0.000000000000
432, GPU[2].SA[5].CU[1], cu_CPI, +Inf
433, GPU[2].SA[5].CU[1], cu_IPC, 0.000000000000
434, GPU[2].SA[5].CU[1], simd_inst_count, 0.000000000000
435, GPU[2].SA[5].CU[1], simd_CPI, +Inf
436, GPU[2].SA[5].CU[2], cu_inst_count, 0.000000000000
437, GPU[2].SA[5].CU[2], cu_CPI, +Inf
438, GPU[2].SA[5].CU[2], cu_IPC, 0.000000000000
439, GPU[2].SA[5].CU[2], simd_inst_count, 0.000000000000
440, GPU[2].SA[5].CU[2], simd_CPI, +Inf
441, GPU[2].SA[5].CU[3], cu_inst_count, 0.000000000000
442, GPU[2].SA[5].CU[3], cu_CPI, +Inf
443, GPU[2].SA[5].CU[3], cu_IPC, 0.000000000000
444, GPU[2].SA[5].CU[3], simd_inst_count, 0.000000000000
445, GPU[2].SA[5].CU[3], simd_CPI, +Inf
446, GPU[2].SA[6].CU[0], cu_inst_count, 0.000000000000
447, GPU[2].SA[6].CU[0], cu_CPI, +Inf
448, GPU[2].SA[6].CU[0], cu_IPC, 0.000000000000
449, GPU[2].SA[6].CU[0], simd_inst_count, 0.000000000000
450, GPU[2].SA[6].CU[0], simd_CPI, +Inf
451, GPU[2].SA[6].CU[1], cu_inst_count, 0.000000000000
452, GPU[2].SA[6].CU[1], cu_CPI, +Inf
453, GPU[2].SA[6].CU[1], cu_IPC, 0.000000000000
454, GPU[2].SA[6].CU[1], simd_inst_count, 0.000000000000
455, GPU[2].SA[6].CU[1], simd_CPI, +Inf
456, GPU[2].SA[6].CU[2], cu_inst_count, 0.000000000000
457, GPU[2].SA[6].CU[2], cu_CPI, +Inf
458, GPU[2].SA[6].CU[2], cu_IPC, 0.000000000000
459, GPU[2].SA[6].CU[2], simd_inst_count, 0.000000000000
460, GPU[2].SA[6].CU[2], simd_CPI, +Inf
461, GPU[2].SA[6].CU[3], cu_inst_count, 0.000000000000
462, GPU[2].SA[6].CU[3], cu_CPI, +Inf
463, GPU[2].SA[6].CU[3], cu_IPC, 0.000000000000
464, GPU[2].SA[6].CU[3], simd_inst_count, 0.000000000000
465, GPU[2].SA[6].CU[3], simd_CPI, +Inf
466, GPU[2].SA[7].CU[0], cu_inst_count, 0.000000000000
467, GPU[2].SA[7].CU[0], cu_CPI, +Inf
468, GPU[2].SA[7].CU[0], cu_IPC, 0.000000000000
469, GPU[2].SA[7].CU[0], simd_inst_count, 0.000000000000
470, GPU[2].SA[7].CU[0], simd_CPI, +Inf
471, GPU[2].SA[7].CU[1], cu_inst_count, 0.000000000000
472, GPU[2].SA[7].CU[1], cu_CPI, +Inf
473, GPU[2].SA[7].CU[1], cu_IPC, 0.000000000000
474, GPU[2].SA[7].CU[1], simd_inst_count, 0.000000000000
475, GPU[2].SA[7].CU[1], simd_CPI, +Inf
476, GPU[2].SA[7].CU[2], cu_inst_count, 0.000000000000
477, GPU[2].SA[7].CU[2], cu_CPI, +Inf
478, GPU[2].SA[7].CU[2], cu_IPC, 0.000000000000
479, GPU[2].SA[7].CU[2], simd_inst_count, 0.000000000000
480, GPU[2].SA[7].CU[2], simd_CPI, +Inf
481, GPU[2].SA[7].CU[3], cu_inst_count, 0.000000000000
482, GPU[2].SA[7].CU[3], cu_CPI, +Inf
483, GPU[2].SA[7].CU[3], cu_IPC, 0.000000000000
484, GPU[2].SA[7].CU[3], simd_inst_count, 0.000000000000
485, GPU[2].SA[7].CU[3], simd_CPI, +Inf
486, GPU[2].SA[8].CU[0], cu_inst_count, 0.000000000000
487, GPU[2].SA[8].CU[0], cu_CPI, +Inf
488, GPU[2].SA[8].CU[0], cu_IPC, 0.000000000000
489, GPU[2].SA[8].CU[0], simd_inst_count, 0.000000000000
490, GPU[2].SA[8].CU[0], simd_CPI, +Inf
491, GPU[2].SA[8].CU[1], cu_inst_count, 0.000000000000
492, GPU[2].SA[8].CU[1], cu_CPI, +Inf
493, GPU[2].SA[8].CU[1], cu_IPC, 0.000000000000
494, GPU[2].SA[8].CU[1], simd_inst_count, 0.000000000000
495, GPU[2].SA[8].CU[1], simd_CPI, +Inf
496, GPU[2].SA[8].CU[2], cu_inst_count, 0.000000000000
497, GPU[2].SA[8].CU[2], cu_CPI, +Inf
498, GPU[2].SA[8].CU[2], cu_IPC, 0.000000000000
499, GPU[2].SA[8].CU[2], simd_inst_count, 0.000000000000
500, GPU[2].SA[8].CU[2], simd_CPI, +Inf
501, GPU[2].SA[8].CU[3], cu_inst_count, 0.000000000000
502, GPU[2].SA[8].CU[3], cu_CPI, +Inf
503, GPU[2].SA[8].CU[3], cu_IPC, 0.000000000000
504, GPU[2].SA[8].CU[3], simd_inst_count, 0.000000000000
505, GPU[2].SA[8].CU[3], simd_CPI, +Inf
506, GPU[2].SA[9].CU[0], cu_inst_count, 0.000000000000
507, GPU[2].SA[9].CU[0], cu_CPI, +Inf
508, GPU[2].SA[9].CU[0], cu_IPC, 0.000000000000
509, GPU[2].SA[9].CU[0], simd_inst_count, 0.000000000000
510, GPU[2].SA[9].CU[0], simd_CPI, +Inf
511, GPU[2].SA[9].CU[1], cu_inst_count, 0.000000000000
512, GPU[2].SA[9].CU[1], cu_CPI, +Inf
513, GPU[2].SA[9].CU[1], cu_IPC, 0.000000000000
514, GPU[2].SA[9].CU[1], simd_inst_count, 0.000000000000
515, GPU[2].SA[9].CU[1], simd_CPI, +Inf
516, GPU[2].SA[9].CU[2], cu_inst_count, 0.000000000000
517, GPU[2].SA[9].CU[2], cu_CPI, +Inf
518, GPU[2].SA[9].CU[2], cu_IPC, 0.000000000000
519, GPU[2].SA[9].CU[2], simd_inst_count, 0.000000000000
520, GPU[2].SA[9].CU[2], simd_CPI, +Inf
521, GPU[2].SA[9].CU[3], cu_inst_count, 0.000000000000
522, GPU[2].SA[9].CU[3], cu_CPI, +Inf
523, GPU[2].SA[9].CU[3], cu_IPC, 0.000000000000
524, GPU[2].SA[9].CU[3], simd_inst_count, 0.000000000000
525, GPU[2].SA[9].CU[3], simd_CPI, +Inf
526, GPU[2].SA[10].CU[0], cu_inst_count, 0.000000000000
527, GPU[2].SA[10].CU[0], cu_CPI, +Inf
528, GPU[2].SA[10].CU[0], cu_IPC, 0.000000000000
529, GPU[2].SA[10].CU[0], simd_inst_count, 0.000000000000
530, GPU[2].SA[10].CU[0], simd_CPI, +Inf
531, GPU[2].SA[10].CU[1], cu_inst_count, 0.000000000000
532, GPU[2].SA[10].CU[1], cu_CPI, +Inf
533, GPU[2].SA[10].CU[1], cu_IPC, 0.000000000000
534, GPU[2].SA[10].CU[1], simd_inst_count, 0.000000000000
535, GPU[2].SA[10].CU[1], simd_CPI, +Inf
536, GPU[2].SA[10].CU[2], cu_inst_count, 0.000000000000
537, GPU[2].SA[10].CU[2], cu_CPI, +Inf
538, GPU[2].SA[10].CU[2], cu_IPC, 0.000000000000
539, GPU[2].SA[10].CU[2], simd_inst_count, 0.000000000000
540, GPU[2].SA[10].CU[2], simd_CPI, +Inf
541, GPU[2].SA[10].CU[3], cu_inst_count, 0.000000000000
542, GPU[2].SA[10].CU[3], cu_CPI, +Inf
543, GPU[2].SA[10].CU[3], cu_IPC, 0.000000000000
544, GPU[2].SA[10].CU[3], simd_inst_count, 0.000000000000
545, GPU[2].SA[10].CU[3], simd_CPI, +Inf
546, GPU[2].SA[11].CU[0], cu_inst_count, 0.000000000000
547, GPU[2].SA[11].CU[0], cu_CPI, +Inf
548, GPU[2].SA[11].CU[0], cu_IPC, 0.000000000000
549, GPU[2].SA[11].CU[0], simd_inst_count, 0.000000000000
550, GPU[2].SA[11].CU[0], simd_CPI, +Inf
551, GPU[2].SA[11].CU[1], cu_inst_count, 0.000000000000
552, GPU[2].SA[11].CU[1], cu_CPI, +Inf
553, GPU[2].SA[11].CU[1], cu_IPC, 0.000000000000
554, GPU[2].SA[11].CU[1], simd_inst_count, 0.000000000000
555, GPU[2].SA[11].CU[1], simd_CPI, +Inf
556, GPU[2].SA[11].CU[2], cu_inst_count, 0.000000000000
557, GPU[2].SA[11].CU[2], cu_CPI, +Inf
558, GPU[2].SA[11].CU[2], cu_IPC, 0.000000000000
559, GPU[2].SA[11].CU[2], simd_inst_count, 0.000000000000
560, GPU[2].SA[11].CU[2], simd_CPI, +Inf
561, GPU[2].SA[11].CU[3], cu_inst_count, 0.000000000000
562, GPU[2].SA[11].CU[3], cu_CPI, +Inf
563, GPU[2].SA[11].CU[3], cu_IPC, 0.000000000000
564, GPU[2].SA[11].CU[3], simd_inst_count, 0.000000000000
565, GPU[2].SA[11].CU[3], simd_CPI, +Inf
566, GPU[2].SA[12].CU[0], cu_inst_count, 0.000000000000
567, GPU[2].SA[12].CU[0], cu_CPI, +Inf
568, GPU[2].SA[12].CU[0], cu_IPC, 0.000000000000
569, GPU[2].SA[12].CU[0], simd_inst_count, 0.000000000000
570, GPU[2].SA[12].CU[0], simd_CPI, +Inf
571, GPU[2].SA[12].CU[1], cu_inst_count, 0.000000000000
572, GPU[2].SA[12].CU[1], cu_CPI, +Inf
573, GPU[2].SA[12].CU[1], cu_IPC, 0.000000000000
574, GPU[2].SA[12].CU[1], simd_inst_count, 0.000000000000
575, GPU[2].SA[12].CU[1], simd_CPI, +Inf
576, GPU[2].SA[12].CU[2], cu_inst_count, 0.000000000000
577, GPU[2].SA[12].CU[2], cu_CPI, +Inf
578, GPU[2].SA[12].CU[2], cu_IPC, 0.000000000000
579, GPU[2].SA[12].CU[2], simd_inst_count, 0.000000000000
580, GPU[2].SA[12].CU[2], simd_CPI, +Inf
581, GPU[2].SA[12].CU[3], cu_inst_count, 0.000000000000
582, GPU[2].SA[12].CU[3], cu_CPI, +Inf
583, GPU[2].SA[12].CU[3], cu_IPC, 0.000000000000
584, GPU[2].SA[12].CU[3], simd_inst_count, 0.000000000000
585, GPU[2].SA[12].CU[3], simd_CPI, +Inf
586, GPU[2].SA[13].CU[0], cu_inst_count, 0.000000000000
587, GPU[2].SA[13].CU[0], cu_CPI, +Inf
588, GPU[2].SA[13].CU[0], cu_IPC, 0.000000000000
589, GPU[2].SA[13].CU[0], simd_inst_count, 0.000000000000
590, GPU[2].SA[13].CU[0], simd_CPI, +Inf
591, GPU[2].SA[13].CU[1], cu_inst_count, 0.000000000000
592, GPU[2].SA[13].CU[1], cu_CPI, +Inf
593, GPU[2].SA[13].CU[1], cu_IPC, 0.000000000000
594, GPU[2].SA[13].CU[1], simd_inst_count, 0.000000000000
595, GPU[2].SA[13].CU[1], simd_CPI, +Inf
596, GPU[2].SA[13].CU[2], cu_inst_count, 0.000000000000
597, GPU[2].SA[13].CU[2], cu_CPI, +Inf
598, GPU[2].SA[13].CU[2], cu_IPC, 0.000000000000
599, GPU[2].SA[13].CU[2], simd_inst_count, 0.000000000000
600, GPU[2].SA[13].CU[2], simd_CPI, +Inf
601, GPU[2].SA[13].CU[3], cu_inst_count, 0.000000000000
602, GPU[2].SA[13].CU[3], cu_CPI, +Inf
603, GPU[2].SA[13].CU[3], cu_IPC, 0.000000000000
604, GPU[2].SA[13].CU[3], simd_inst_count, 0.000000000000
605, GPU[2].SA[13].CU[3], simd_CPI, +Inf
606, GPU[2].SA[14].CU[0], cu_inst_count, 0.000000000000
607, GPU[2].SA[14].CU[0], cu_CPI, +Inf
608, GPU[2].SA[14].CU[0], cu_IPC, 0.000000000000
609, GPU[2].SA[14].CU[0], simd_inst_count, 0.000000000000
610, GPU[2].SA[14].CU[0], simd_CPI, +Inf
611, GPU[2].SA[14].CU[1], cu_inst_count, 0.000000000000
612, GPU[2].SA[14].CU[1], cu_CPI, +Inf
613, GPU[2].SA[14].CU[1], cu_IPC, 0.000000000000
614, GPU[2].SA[14].CU[1], simd_inst_count, 0.000000000000
615, GPU[2].SA[14].CU[1], simd_CPI, +Inf
616, GPU[2].SA[14].CU[2], cu_inst_count, 0.000000000000
617, GPU[2].SA[14].CU[2], cu_CPI, +Inf
618, GPU[2].SA[14].CU[2], cu_IPC, 0.000000000000
619, GPU[2].SA[14].CU[2], simd_inst_count, 0.000000000000
620, GPU[2].SA[14].CU[2], simd_CPI, +Inf
621, GPU[2].SA[14].CU[3], cu_inst_count, 0.000000000000
622, GPU[2].SA[14].CU[3], cu_CPI, +Inf
623, GPU[2].SA[14].CU[3], cu_IPC, 0.000000000000
624, GPU[2].SA[14].CU[3], simd_inst_count, 0.000000000000
625, GPU[2].SA[14].CU[3], simd_CPI, +Inf
626, GPU[2].SA[15].CU[0], cu_inst_count, 0.000000000000
627, GPU[2].SA[15].CU[0], cu_CPI, +Inf
628, GPU[2].SA[15].CU[0], cu_IPC, 0.000000000000
629, GPU[2].SA[15].CU[0], simd_inst_count, 0.000000000000
630, GPU[2].SA[15].CU[0], simd_CPI, +Inf
631, GPU[2].SA[15].CU[1], cu_inst_count, 0.000000000000
632, GPU[2].SA[15].CU[1], cu_CPI, +Inf
633, GPU[2].SA[15].CU[1], cu_IPC, 0.000000000000
634, GPU[2].SA[15].CU[1], simd_inst_count, 0.000000000000
635, GPU[2].SA[15].CU[1], simd_CPI, +Inf
636, GPU[2].SA[15].CU[2], cu_inst_count, 0.000000000000
637, GPU[2].SA[15].CU[2], cu_CPI, +Inf
638, GPU[2].SA[15].CU[2], cu_IPC, 0.000000000000
639, GPU[2].SA[15].CU[2], simd_inst_count, 0.000000000000
640, GPU[2].SA[15].CU[2], simd_CPI, +Inf
641, GPU[2].SA[15].CU[3], cu_inst_count, 0.000000000000
642, GPU[2].SA[15].CU[3], cu_CPI, +Inf
643, GPU[2].SA[15].CU[3], cu_IPC, 0.000000000000
644, GPU[2].SA[15].CU[3], simd_inst_count, 0.000000000000
645, GPU[2].SA[15].CU[3], simd_CPI, +Inf
646, GPU[3].SA[0].CU[0], cu_inst_count, 0.000000000000
647, GPU[3].SA[0].CU[0], cu_CPI, +Inf
648, GPU[3].SA[0].CU[0], cu_IPC, 0.000000000000
649, GPU[3].SA[0].CU[0], simd_inst_count, 0.000000000000
650, GPU[3].SA[0].CU[0], simd_CPI, +Inf
651, GPU[3].SA[0].CU[1], cu_inst_count, 0.000000000000
652, GPU[3].SA[0].CU[1], cu_CPI, +Inf
653, GPU[3].SA[0].CU[1], cu_IPC, 0.000000000000
654, GPU[3].SA[0].CU[1], simd_inst_count, 0.000000000000
655, GPU[3].SA[0].CU[1], simd_CPI, +Inf
656, GPU[3].SA[0].CU[2], cu_inst_count, 0.000000000000
657, GPU[3].SA[0].CU[2], cu_CPI, +Inf
658, GPU[3].SA[0].CU[2], cu_IPC, 0.000000000000
659, GPU[3].SA[0].CU[2], simd_inst_count, 0.000000000000
660, GPU[3].SA[0].CU[2], simd_CPI, +Inf
661, GPU[3].SA[0].CU[3], cu_inst_count, 0.000000000000
662, GPU[3].SA[0].CU[3], cu_CPI, +Inf
663, GPU[3].SA[0].CU[3], cu_IPC, 0.000000000000
664, GPU[3].SA[0].CU[3], simd_inst_count, 0.000000000000
665, GPU[3].SA[0].CU[3], simd_CPI, +Inf
666, GPU[3].SA[1].CU[0], cu_inst_count, 0.000000000000
667, GPU[3].SA[1].CU[0], cu_CPI, +Inf
668, GPU[3].SA[1].CU[0], cu_IPC, 0.000000000000
669, GPU[3].SA[1].CU[0], simd_inst_count, 0.000000000000
670, GPU[3].SA[1].CU[0], simd_CPI, +Inf
671, GPU[3].SA[1].CU[1], cu_inst_count, 0.000000000000
672, GPU[3].SA[1].CU[1], cu_CPI, +Inf
673, GPU[3].SA[1].CU[1], cu_IPC, 0.000000000000
674, GPU[3].SA[1].CU[1], simd_inst_count, 0.000000000000
675, GPU[3].SA[1].CU[1], simd_CPI, +Inf
676, GPU[3].SA[1].CU[2], cu_inst_count, 0.000000000000
677, GPU[3].SA[1].CU[2], cu_CPI, +Inf
678, GPU[3].SA[1].CU[2], cu_IPC, 0.000000000000
679, GPU[3].SA[1].CU[2], simd_inst_count, 0.000000000000
680, GPU[3].SA[1].CU[2], simd_CPI, +Inf
681, GPU[3].SA[1].CU[3], cu_inst_count, 0.000000000000
682, GPU[3].SA[1].CU[3], cu_CPI, +Inf
683, GPU[3].SA[1].CU[3], cu_IPC, 0.000000000000
684, GPU[3].SA[1].CU[3], simd_inst_count, 0.000000000000
685, GPU[3].SA[1].CU[3], simd_CPI, +Inf
686, GPU[3].SA[2].CU[0], cu_inst_count, 0.000000000000
687, GPU[3].SA[2].CU[0], cu_CPI, +Inf
688, GPU[3].SA[2].CU[0], cu_IPC, 0.000000000000
689, GPU[3].SA[2].CU[0], simd_inst_count, 0.000000000000
690, GPU[3].SA[2].CU[0], simd_CPI, +Inf
691, GPU[3].SA[2].CU[1], cu_inst_count, 0.000000000000
692, GPU[3].SA[2].CU[1], cu_CPI, +Inf
693, GPU[3].SA[2].CU[1], cu_IPC, 0.000000000000
694, GPU[3].SA[2].CU[1], simd_inst_count, 0.000000000000
695, GPU[3].SA[2].CU[1], simd_CPI, +Inf
696, GPU[3].SA[2].CU[2], cu_inst_count, 0.000000000000
697, GPU[3].SA[2].CU[2], cu_CPI, +Inf
698, GPU[3].SA[2].CU[2], cu_IPC, 0.000000000000
699, GPU[3].SA[2].CU[2], simd_inst_count, 0.000000000000
700, GPU[3].SA[2].CU[2], simd_CPI, +Inf
701, GPU[3].SA[2].CU[3], cu_inst_count, 0.000000000000
702, GPU[3].SA[2].CU[3], cu_CPI, +Inf
703, GPU[3].SA[2].CU[3], cu_IPC, 0.000000000000
704, GPU[3].SA[2].CU[3], simd_inst_count, 0.000000000000
705, GPU[3].SA[2].CU[3], simd_CPI, +Inf
706, GPU[3].SA[3].CU[0], cu_inst_count, 0.000000000000
707, GPU[3].SA[3].CU[0], cu_CPI, +Inf
708, GPU[3].SA[3].CU[0], cu_IPC, 0.000000000000
709, GPU[3].SA[3].CU[0], simd_inst_count, 0.000000000000
710, GPU[3].SA[3].CU[0], simd_CPI, +Inf
711, GPU[3].SA[3].CU[1], cu_inst_count, 0.000000000000
712, GPU[3].SA[3].CU[1], cu_CPI, +Inf
713, GPU[3].SA[3].CU[1], cu_IPC, 0.000000000000
714, GPU[3].SA[3].CU[1], simd_inst_count, 0.000000000000
715, GPU[3].SA[3].CU[1], simd_CPI, +Inf
716, GPU[3].SA[3].CU[2], cu_inst_count, 0.000000000000
717, GPU[3].SA[3].CU[2], cu_CPI, +Inf
718, GPU[3].SA[3].CU[2], cu_IPC, 0.000000000000
719, GPU[3].SA[3].CU[2], simd_inst_count, 0.000000000000
720, GPU[3].SA[3].CU[2], simd_CPI, +Inf
721, GPU[3].SA[3].CU[3], cu_inst_count, 0.000000000000
722, GPU[3].SA[3].CU[3], cu_CPI, +Inf
723, GPU[3].SA[3].CU[3], cu_IPC, 0.000000000000
724, GPU[3].SA[3].CU[3], simd_inst_count, 0.000000000000
725, GPU[3].SA[3].CU[3], simd_CPI, +Inf
726, GPU[3].SA[4].CU[0], cu_inst_count, 0.000000000000
727, GPU[3].SA[4].CU[0], cu_CPI, +Inf
728, GPU[3].SA[4].CU[0], cu_IPC, 0.000000000000
729, GPU[3].SA[4].CU[0], simd_inst_count, 0.000000000000
730, GPU[3].SA[4].CU[0], simd_CPI, +Inf
731, GPU[3].SA[4].CU[1], cu_inst_count, 0.000000000000
732, GPU[3].SA[4].CU[1], cu_CPI, +Inf
733, GPU[3].SA[4].CU[1], cu_IPC, 0.000000000000
734, GPU[3].SA[4].CU[1], simd_inst_count, 0.000000000000
735, GPU[3].SA[4].CU[1], simd_CPI, +Inf
736, GPU[3].SA[4].CU[2], cu_inst_count, 0.000000000000
737, GPU[3].SA[4].CU[2], cu_CPI, +Inf
738, GPU[3].SA[4].CU[2], cu_IPC, 0.000000000000
739, GPU[3].SA[4].CU[2], simd_inst_count, 0.000000000000
740, GPU[3].SA[4].CU[2], simd_CPI, +Inf
741, GPU[3].SA[4].CU[3], cu_inst_count, 0.000000000000
742, GPU[3].SA[4].CU[3], cu_CPI, +Inf
743, GPU[3].SA[4].CU[3], cu_IPC, 0.000000000000
744, GPU[3].SA[4].CU[3], simd_inst_count, 0.000000000000
745, GPU[3].SA[4].CU[3], simd_CPI, +Inf
746, GPU[3].SA[5].CU[0], cu_inst_count, 0.000000000000
747, GPU[3].SA[5].CU[0], cu_CPI, +Inf
748, GPU[3].SA[5].CU[0], cu_IPC, 0.000000000000
749, GPU[3].SA[5].CU[0], simd_inst_count, 0.000000000000
750, GPU[3].SA[5].CU[0], simd_CPI, +Inf
751, GPU[3].SA[5].CU[1], cu_inst_count, 0.000000000000
752, GPU[3].SA[5].CU[1], cu_CPI, +Inf
753, GPU[3].SA[5].CU[1], cu_IPC, 0.000000000000
754, GPU[3].SA[5].CU[1], simd_inst_count, 0.000000000000
755, GPU[3].SA[5].CU[1], simd_CPI, +Inf
756, GPU[3].SA[5].CU[2], cu_inst_count, 0.000000000000
757, GPU[3].SA[5].CU[2], cu_CPI, +Inf
758, GPU[3].SA[5].CU[2], cu_IPC, 0.000000000000
759, GPU[3].SA[5].CU[2], simd_inst_count, 0.000000000000
760, GPU[3].SA[5].CU[2], simd_CPI, +Inf
761, GPU[3].SA[5].CU[3], cu_inst_count, 0.000000000000
762, GPU[3].SA[5].CU[3], cu_CPI, +Inf
763, GPU[3].SA[5].CU[3], cu_IPC, 0.000000000000
764, GPU[3].SA[5].CU[3], simd_inst_count, 0.000000000000
765, GPU[3].SA[5].CU[3], simd_CPI, +Inf
766, GPU[3].SA[6].CU[0], cu_inst_count, 0.000000000000
767, GPU[3].SA[6].CU[0], cu_CPI, +Inf
768, GPU[3].SA[6].CU[0], cu_IPC, 0.000000000000
769, GPU[3].SA[6].CU[0], simd_inst_count, 0.000000000000
770, GPU[3].SA[6].CU[0], simd_CPI, +Inf
771, GPU[3].SA[6].CU[1], cu_inst_count, 0.000000000000
772, GPU[3].SA[6].CU[1], cu_CPI, +Inf
773, GPU[3].SA[6].CU[1], cu_IPC, 0.000000000000
774, GPU[3].SA[6].CU[1], simd_inst_count, 0.000000000000
775, GPU[3].SA[6].CU[1], simd_CPI, +Inf
776, GPU[3].SA[6].CU[2], cu_inst_count, 0.000000000000
777, GPU[3].SA[6].CU[2], cu_CPI, +Inf
778, GPU[3].SA[6].CU[2], cu_IPC, 0.000000000000
779, GPU[3].SA[6].CU[2], simd_inst_count, 0.000000000000
780, GPU[3].SA[6].CU[2], simd_CPI, +Inf
781, GPU[3].SA[6].CU[3], cu_inst_count, 0.000000000000
782, GPU[3].SA[6].CU[3], cu_CPI, +Inf
783, GPU[3].SA[6].CU[3], cu_IPC, 0.000000000000
784, GPU[3].SA[6].CU[3], simd_inst_count, 0.000000000000
785, GPU[3].SA[6].CU[3], simd_CPI, +Inf
786, GPU[3].SA[7].CU[0], cu_inst_count, 0.000000000000
787, GPU[3].SA[7].CU[0], cu_CPI, +Inf
788, GPU[3].SA[7].CU[0], cu_IPC, 0.000000000000
789, GPU[3].SA[7].CU[0], simd_inst_count, 0.000000000000
790, GPU[3].SA[7].CU[0], simd_CPI, +Inf
791, GPU[3].SA[7].CU[1], cu_inst_count, 0.000000000000
792, GPU[3].SA[7].CU[1], cu_CPI, +Inf
793, GPU[3].SA[7].CU[1], cu_IPC, 0.000000000000
794, GPU[3].SA[7].CU[1], simd_inst_count, 0.000000000000
795, GPU[3].SA[7].CU[1], simd_CPI, +Inf
796, GPU[3].SA[7].CU[2], cu_inst_count, 0.000000000000
797, GPU[3].SA[7].CU[2], cu_CPI, +Inf
798, GPU[3].SA[7].CU[2], cu_IPC, 0.000000000000
799, GPU[3].SA[7].CU[2], simd_inst_count, 0.000000000000
800, GPU[3].SA[7].CU[2], simd_CPI, +Inf
801, GPU[3].SA[7].CU[3], cu_inst_count, 0.000000000000
802, GPU[3].SA[7].CU[3], cu_CPI, +Inf
803, GPU[3].SA[7].CU[3], cu_IPC, 0.000000000000
804, GPU[3].SA[7].CU[3], simd_inst_count, 0.000000000000
805, GPU[3].SA[7].CU[3], simd_CPI, +Inf
806, GPU[3].SA[8].CU[0], cu_inst_count, 0.000000000000
807, GPU[3].SA[8].CU[0], cu_CPI, +Inf
808, GPU[3].SA[8].CU[0], cu_IPC, 0.000000000000
809, GPU[3].SA[8].CU[0], simd_inst_count, 0.000000000000
810, GPU[3].SA[8].CU[0], simd_CPI, +Inf
811, GPU[3].SA[8].CU[1], cu_inst_count, 0.000000000000
812, GPU[3].SA[8].CU[1], cu_CPI, +Inf
813, GPU[3].SA[8].CU[1], cu_IPC, 0.000000000000
814, GPU[3].SA[8].CU[1], simd_inst_count, 0.000000000000
815, GPU[3].SA[8].CU[1], simd_CPI, +Inf
816, GPU[3].SA[8].CU[2], cu_inst_count, 0.000000000000
817, GPU[3].SA[8].CU[2], cu_CPI, +Inf
818, GPU[3].SA[8].CU[2], cu_IPC, 0.000000000000
819, GPU[3].SA[8].CU[2], simd_inst_count, 0.000000000000
820, GPU[3].SA[8].CU[2], simd_CPI, +Inf
821, GPU[3].SA[8].CU[3], cu_inst_count, 0.000000000000
822, GPU[3].SA[8].CU[3], cu_CPI, +Inf
823, GPU[3].SA[8].CU[3], cu_IPC, 0.000000000000
824, GPU[3].SA[8].CU[3], simd_inst_count, 0.000000000000
825, GPU[3].SA[8].CU[3], simd_CPI, +Inf
826, GPU[3].SA[9].CU[0], cu_inst_count, 0.000000000000
827, GPU[3].SA[9].CU[0], cu_CPI, +Inf
828, GPU[3].SA[9].CU[0], cu_IPC, 0.000000000000
829, GPU[3].SA[9].CU[0], simd_inst_count, 0.000000000000
830, GPU[3].SA[9].CU[0], simd_CPI, +Inf
831, GPU[3].SA[9].CU[1], cu_inst_count, 0.000000000000
832, GPU[3].SA[9].CU[1], cu_CPI, +Inf
833, GPU[3].SA[9].CU[1], cu_IPC, 0.000000000000
834, GPU[3].SA[9].CU[1], simd_inst_count, 0.000000000000
835, GPU[3].SA[9].CU[1], simd_CPI, +Inf
836, GPU[3].SA[9].CU[2], cu_inst_count, 0.000000000000
837, GPU[3].SA[9].CU[2], cu_CPI, +Inf
838, GPU[3].SA[9].CU[2], cu_IPC, 0.000000000000
839, GPU[3].SA[9].CU[2], simd_inst_count, 0.000000000000
840, GPU[3].SA[9].CU[2], simd_CPI, +Inf
841, GPU[3].SA[9].CU[3], cu_inst_count, 0.000000000000
842, GPU[3].SA[9].CU[3], cu_CPI, +Inf
843, GPU[3].SA[9].CU[3], cu_IPC, 0.000000000000
844, GPU[3].SA[9].CU[3], simd_inst_count, 0.000000000000
845, GPU[3].SA[9].CU[3], simd_CPI, +Inf
846, GPU[3].SA[10].CU[0], cu_inst_count, 0.000000000000
847, GPU[3].SA[10].CU[0], cu_CPI, +Inf
848, GPU[3].SA[10].CU[0], cu_IPC, 0.000000000000
849, GPU[3].SA[10].CU[0], simd_inst_count, 0.000000000000
850, GPU[3].SA[10].CU[0], simd_CPI, +Inf
851, GPU[3].SA[10].CU[1], cu_inst_count, 0.000000000000
852, GPU[3].SA[10].CU[1], cu_CPI, +Inf
853, GPU[3].SA[10].CU[1], cu_IPC, 0.000000000000
854, GPU[3].SA[10].CU[1], simd_inst_count, 0.000000000000
855, GPU[3].SA[10].CU[1], simd_CPI, +Inf
856, GPU[3].SA[10].CU[2], cu_inst_count, 0.000000000000
857, GPU[3].SA[10].CU[2], cu_CPI, +Inf
858, GPU[3].SA[10].CU[2], cu_IPC, 0.000000000000
